x,Russia,Germany,Nigeria,Japan
2017,146804372
2016,146544710
2015,146267288
2014,143666931
2013,143347059
2012,143056383
2011,142865433
2010,142856536
2009,141903979
2008,142008838
2007,142220968
2006,142753551
2005,143474219
2004,144168205
2003,144963650
2002,145166731
2001,146303611
2000,146890128
1999,147539426
1998,147802133
1997,148028613
1996,148291638
1995,148459937
1994,148355867
1993,148561694
1992,148514692
1991,148273746
1990,147665081
1989,147400537
1988,145988334
1987,144783723
1986,143527861
1985,142539000
1984,141582615
1983,140529786
1982,139603792
1981,138839197
1980,138126600
1979,137550949
